Id,sex,site,Glabella x,Glabella y,Glabella z,Nasion x,Nasion y,Nasion z,Nasospinale x,Nasospinale y,Nasospinale z,Prosthion x,Prosthion y,Prosthion z,Dacryon right x,Dacryon right y,Dacryon right z,Zygoorbitale right x,Zygoorbitale right y,Zygoorbitale right z,Frontomalare orb. R x,Frontomalare orb. R y,Frontomalare orb. R z,Infraorbital Foramen R x,Infraorbital Foramen R y,Infraorbital Foramen R z,Zygomaxillare R x,Zygomaxillare R y,Zygomaxillare R z,Alare R x,Alare R y,Alare R z,Dacryon L x,Dacryon L y, Dacryon L z,Zygoorbitale L x,Zygoorbitale L y,Zygoorbitale L z,Frontomalare orb. L x,Frontomalare orb. L y,Frontomalare orb. L z,Infraorbital Foramen L x,Infraorbital Foramen L y,Infraorbital Foramen L z,Zygomaxillare L x,Zygomaxillare L y,Zygomaxillare L z,Alare L x,Alare L y,Alare L z
AMMUtu1326Mbw,male,Fayum,0.0,-0.23658647909637615,0.07859150206948524,0.0,-0.18768300007647737,0.05888541656427096,0.0,0.1907149183594663,0.07479001182871772,0.0,0.23677804175952788,0.08160637164245903,0.06897556031622701,-0.15126409173011773,0.0013856764122219985,0.17221556613831418,-0.0025836817707349537,-0.006305000907230339,0.34024830401789274,-0.17081499136380732,-0.05458591252089527,0.19563663719363747,0.07729349921361897,-0.027226842426313753,0.31876099217118076,0.1445931483671154,-0.09128261857991764,0.08433070291926023,0.10116437681085531,0.031078046969668482,-0.06897556031622701,-0.15126409173011773,0.0013856764122219985,-0.17221556613831415,-0.002583681770734954,-0.006305000907230339,-0.3402483040178927,-0.17081499136380732,-0.05458591252089527,-0.19563663719363747,0.07729349921361897,-0.027226842426313753,-0.3187609921711808,0.1445931483671154,-0.09128261857991764,-0.08433070291926023,0.10116437681085533,0.031078046969668482
AMMUtu1327Mbw,male,Fayum,0.0,-0.23521007446083575,0.0761490807740933,0.0,-0.18732751139810017,0.059228675200052414,0.0,0.17932970796628434,0.07972863411479708,0.0,0.2643968877924367,0.08424135777366556,0.060229769702636785,-0.1331481862124719,0.0017536119686006168,0.1760921759001584,-0.01242078189104143,-0.0056002256110111726,0.3399512652637717,-0.1709847270923525,-0.060244688583275335,0.2132498974011576,0.0878833287194373,-0.03863330964259355,0.3158655985424809,0.11856417066255634,-0.07968102426201397,0.08864469982878312,0.09951169086397965,0.03273176219898929,-0.06022976970263679,-0.1331481862124719,0.0017536119686006168,-0.1760921759001584,-0.01242078189104143,-0.005600225611011172,-0.3399512652637717,-0.17098472709235252,-0.060244688583275335,-0.21324989740115763,0.0878833287194373,-0.03863330964259355,-0.3158655985424809,0.11856417066255634,-0.07968102426201397,-0.08864469982878312,0.09951169086397964,0.032731762198989295
AMMUtu1328Mbw,male,Fayum,0.0,-0.25597128109346645,0.07761764023182918,0.0,-0.20952659050050199,0.06606823178291055,0.0,0.173910144501643,0.08166795453830167,0.0,0.2771139688029708,0.07571049602114326,0.06367352360650516,-0.1404282234009254,-6.081668738540397E-4,0.17647145272611398,0.0013922225585498503,-0.010079969728899001,0.33382826272321625,-0.17214491704222165,-0.060741761069375684,0.16602420907340193,0.07859086907263584,-0.033406075118764776,0.3203190285772069,0.12685769110087622,-0.08959279114372007,0.08049986017013101,0.1129692368557624,0.043896602647521384,-0.06367352360650516,-0.1404282234009254,-6.081668738540397E-4,-0.17647145272611398,0.0013922225585498503,-0.010079969728899001,-0.33382826272321625,-0.17214491704222168,-0.060741761069375684,-0.16602420907340193,0.07859086907263584,-0.033406075118764776,-0.3203190285772069,0.12685769110087622,-0.08959279114372008,-0.08049986017013101,0.1129692368557624,0.04389660264752138
AMMUtu1330Mbw,male,Fayum,0.0,-0.2534945127052265,0.07673375723858292,0.0,-0.20481048314528374,0.057480827946087505,0.0,0.17756071380831306,0.08328818744755773,0.0,0.2656077074859834,0.07087303089277712,0.06129430455385719,-0.15224647452075168,0.005639280315153684,0.1648453278028824,-0.0060314165104785366,-0.011694339645717118,0.3190150639574395,-0.17770313291839845,-0.05699072092814424,0.17624144399032166,0.0790671813370131,-0.028634007093612,0.32853200844521163,0.14601745864541849,-0.08812907819816387,0.08479685595752501,0.11846467124530398,0.03562096378798096,-0.06129430455385719,-0.15224647452075168,0.005639280315153684,-0.1648453278028824,-0.006031416510478537,-0.01169433964571712,-0.3190150639574395,-0.17770313291839845,-0.05699072092814424,-0.17624144399032166,0.0790671813370131,-0.028634007093612,-0.32853200844521163,0.14601745864541849,-0.08812907819816387,-0.084796855957525,0.11846467124530399,0.03562096378798096
AMMUtu1332Mbw,male,Fayum,0.0,-0.24218949226250708,0.08359121261013791,0.0,-0.20032465902767718,0.07452441259737663,0.0,0.1538679958313665,0.07937264592888008,0.0,0.24275530392018238,0.07826367801257669,0.08414401174544567,-0.1318007027474652,0.005380673757107294,0.16073598060373562,-0.022004664169272242,0.007847399503834118,0.34514199787750494,-0.15575479254781793,-0.060314103795855466,0.18047679742343767,0.08327001225271516,-0.057143426267415955,0.3299163777389628,0.14661925225741557,-0.08644791280328648,0.10124517068345795,0.10261632072374231,0.032801395031130914,-0.08414401174544568,-0.1318007027474652,0.005380673757107294,-0.16073598060373562,-0.022004664169272242,0.007847399503834118,-0.34514199787750494,-0.15575479254781793,-0.06031410379585546,-0.18047679742343767,0.08327001225271517,-0.057143426267415955,-0.3299163777389628,0.14661925225741557,-0.08644791280328647,-0.10124517068345795,0.10261632072374231,0.032801395031130914
AMMUtu1335Mbw,male,Fayum,0.0,-0.22680090368394587,0.0831471248475632,0.0,-0.1852446218160415,0.07090169044479666,0.0,0.15140224957672957,0.08228430162541159,0.0,0.23700333244584382,0.0786980302052479,0.07348214025581641,-0.12878443485458646,0.0038530244315626884,0.2075044765402744,0.003601476040044202,-0.0019625457659275224,0.3434221670047659,-0.15327582900221498,-0.06763935468396433,0.19172158244905163,0.06338424661879244,-0.02458155872096305,0.32833558714749167,0.12976103569517422,-0.10162919404869654,0.091310688796023,0.09713347724149757,0.03444405522647901,-0.0734821402558164,-0.12878443485458646,0.0038530244315626884,-0.20750447654027437,0.003601476040044202,-0.001962545765927523,-0.3434221670047659,-0.15327582900221498,-0.06763935468396431,-0.19172158244905166,0.06338424661879244,-0.024581558720963043,-0.32833558714749167,0.12976103569517422,-0.10162919404869653,-0.091310688796023,0.09713347724149757,0.03444405522647901
AMMUtu1336Mbw,male,Fayum,0.0,-0.2172397641936545,0.07664213935837254,0.0,-0.18114585711467623,0.06117835822802387,0.0,0.17189208977173287,0.08550463257322716,0.0,0.2677246796976058,0.09372572570425611,0.0689769075669727,-0.14183794384102363,-0.006698939472992061,0.17733261580863657,-0.01787566484067004,0.007791909541976505,0.33851116100746387,-0.1633961873849386,-0.06603549244672637,0.1807223798302512,0.06427880992524848,-0.027400533654086998,0.3300408982201989,0.12125838301446683,-0.1105280973158497,0.08619076311430342,0.11695702904641309,0.044345725415738856,-0.0689769075669727,-0.14183794384102363,-0.006698939472992061,-0.1773326158086366,-0.01787566484067004,0.007791909541976505,-0.3385111610074639,-0.1633961873849386,-0.06603549244672638,-0.1807223798302512,0.06427880992524848,-0.027400533654086994,-0.3300408982201989,0.12125838301446681,-0.1105280973158497,-0.08619076311430343,0.11695702904641309,0.04434572541573886
AMMUtu1341Mbw,male,Fayum,0.0,-0.23982503044789572,0.06650261562923479,0.0,-0.18903066756431064,0.05390822479886024,0.0,0.1686171825651542,0.062134397582660976,0.0,0.2793766403942137,0.07085774589922202,0.08369074925281746,-0.1235579755273393,-0.014040359253791655,0.20872198174599102,-0.002976233902039141,0.005646712440215515,0.3289933232501199,-0.16627950969462546,-0.04968583451742557,0.1958360566270584,0.058583836148715776,-0.013850604443041108,0.3272066021315039,0.12648186766155056,-0.08242639890487202,0.08584507628441063,0.09817895284015679,0.027654992723925804,-0.08369074925281744,-0.12355797552733931,-0.014040359253791655,-0.20872198174599105,-0.0029762339020391413,0.005646712440215515,-0.3289933232501199,-0.16627950969462546,-0.04968583451742557,-0.1958360566270584,0.058583836148715776,-0.01385060444304111,-0.3272066021315039,0.12648186766155056,-0.08242639890487202,-0.08584507628441064,0.09817895284015679,0.027654992723925804
AMMUtu1342Mbw,male,Fayum,0.0,-0.2495061324021679,0.07729872409342431,0.0,-0.1867894096482705,0.060248975201266625,0.0,0.18048186875446548,0.08394026666386502,0.0,0.24206459040775158,0.06684157236470703,0.07252838133262832,-0.1295443346193531,-0.0016588735609645439,0.20665444032779762,0.004995171905249861,-0.011559110942777293,0.3429679051339358,-0.16274740282336975,-0.05601660621586095,0.17409846513966723,0.059464857173364555,-0.025175285369272594,0.3187923890618133,0.13207380214114053,-0.09506576872637618,0.09818430623536577,0.10263244766707842,0.045310875653620165,-0.07252838133262833,-0.1295443346193531,-0.0016588735609645439,-0.20665444032779762,0.004995171905249861,-0.011559110942777295,-0.3429679051339358,-0.16274740282336975,-0.05601660621586096,-0.1740984651396672,0.059464857173364555,-0.02517528536927259,-0.31879238906181323,0.1320738021411405,-0.09506576872637618,-0.09818430623536578,0.10263244766707842,0.045310875653620165
AMMUtu1343Mbw,male,Fayum,0.0,-0.24496848417620576,0.09426575087976796,0.0,-0.19823771319149364,0.07444435595572348,0.0,0.16802618252348062,0.08996602905107853,0.0,0.22646076374123808,0.08079141081984575,0.07534045949199364,-0.12677881517550013,-2.487312739513532E-4,0.2169542282322103,0.016231066782588878,-0.016295098673494726,0.3294005074914173,-0.15365640939463915,-0.06207990923463194,0.18005269861033923,0.06708953133512935,-0.03645430974150704,0.33530810213097095,0.12412843619739596,-0.0936300182168083,0.08550363556729715,0.09734581580651547,0.03897429378718549,-0.07534045949199364,-0.12677881517550013,-2.487312739513532E-4,-0.2169542282322103,0.016231066782588878,-0.01629509867349473,-0.32940050749141725,-0.15365640939463915,-0.06207990923463194,-0.18005269861033923,0.06708953133512935,-0.03645430974150704,-0.335308102130971,0.12412843619739596,-0.09363001821680832,-0.08550363556729715,0.09734581580651548,0.0389742937871855
AMMUtu1344Mbw,male,Fayum,0.0,-0.234881040659415,0.06984190500297985,0.0,-0.19032324424154778,0.05746270665774139,0.0,0.2005488317129204,0.09735840429546141,0.0,0.27843988915583007,0.06572441193481292,0.08076848836031382,-0.13118634240336655,0.007219043679860863,0.16068217878606966,-0.012741764045072643,-0.00252874731371463,0.34255401735181407,-0.16702504859633707,-0.07435213738342003,0.17244294856122366,0.06395632475354801,-0.025118375309819668,0.3292538484706502,0.1213017531008969,-0.1008868118125125,0.08631412656520292,0.09880285920643742,0.05047331419410816,-0.08076848836031382,-0.13118634240336655,0.007219043679860863,-0.16068217878606966,-0.012741764045072643,-0.00252874731371463,-0.342554017351814,-0.16702504859633707,-0.07435213738342003,-0.17244294856122366,0.06395632475354802,-0.025118375309819665,-0.32925384847065026,0.1213017531008969,-0.1008868118125125,-0.08631412656520292,0.09880285920643742,0.05047331419410816
AMMUtu1345Mbw,male,Fayum,0.0,-0.24428602759213608,0.08486947697753865,0.0,-0.19958192486004056,0.06949748585848614,0.0,0.1581999218105241,0.078949048823781,0.0,0.25842100692811976,0.07503192796100967,0.07687276935682397,-0.13450831515216374,0.006153675160453023,0.17863827493900536,0.010466350576092848,-0.00164711619646842,0.3355615433702198,-0.16717185288518,-0.0670984493031158,0.1668958007592089,0.07106421841558211,-0.02642564829777965,0.33484247543984236,0.14287419025687786,-0.09356194272932038,0.0935173415383103,0.09089892064555725,0.02840551155582343,-0.07687276935682397,-0.13450831515216377,0.006153675160453023,-0.1786382749390054,0.01046635057609285,-0.0016471161964684198,-0.3355615433702198,-0.16717185288518,-0.0670984493031158,-0.1668958007592089,0.07106421841558212,-0.02642564829777965,-0.33484247543984236,0.14287419025687786,-0.09356194272932039,-0.09351734153831032,0.09089892064555725,0.028405511555823427
AMMUtu1346Mbw,male,Fayum,0.0,-0.24981976200753994,0.08529010343101195,0.0,-0.20026629610904434,0.07727714259735968,0.0,0.17184073086280185,0.08009680205023734,0.0,0.24558261810533083,0.08439792234206925,0.07040661163669767,-0.14133757022922777,0.004364033174152774,0.17575601578741215,0.009624577150796886,-0.005348804950156829,0.3442915706516257,-0.15054522542002988,-0.06033510912045473,0.18286242860449448,0.051945409941045934,-0.046597300400030774,0.32332071112128574,0.1470075924489753,-0.0891605343374389,0.09121375672317061,0.0996365706826654,0.0335467304235893,-0.07040661163669769,-0.1413375702292278,0.004364033174152774,-0.17575601578741215,0.009624577150796886,-0.005348804950156829,-0.3442915706516257,-0.15054522542002985,-0.06033510912045473,-0.1828624286044945,0.051945409941045934,-0.04659730040003077,-0.3233207111212858,0.1470075924489753,-0.0891605343374389,-0.09121375672317061,0.0996365706826654,0.0335467304235893
AMMUtu1350Mbw,male,Fayum,0.0,-0.2509105229248122,0.085648615929245,0.0,-0.18878702208392267,0.055535861220449484,0.0,0.16116326835309397,0.06817454645002441,0.0,0.25343546901038483,0.06594688153763878,0.07025379983836033,-0.1291049623005575,-0.020153860765259008,0.18959026999605771,0.0023387404570825773,-0.005664778755491066,0.32333661189935003,-0.1618954451731635,-0.04110660203814241,0.19415228093928738,0.08142771999728446,-0.03131475822846436,0.3471866240234786,0.12566117934139115,-0.07757032090556398,0.0970938372685948,0.09412217150059082,0.038157368124241975,-0.07025379983836033,-0.12910496230055746,-0.020153860765259008,-0.18959026999605771,0.0023387404570825773,-0.005664778755491066,-0.32333661189935,-0.1618954451731635,-0.041106602038142405,-0.19415228093928738,0.08142771999728447,-0.03131475822846436,-0.3471866240234786,0.12566117934139112,-0.07757032090556398,-0.0970938372685948,0.09412217150059082,0.03815736812424197
AMMUtu1351Mbw,male,Fayum,0.0,-0.21921650640729634,0.07940971672725997,0.0,-0.19098260072927667,0.051820979981500745,0.0,0.1638538518976158,0.0819847136579656,0.0,0.24772093441059262,0.07650294499678086,0.06592967761524833,-0.1308055974920541,-0.0010418985115048813,0.18229665157823471,-0.0030679194550674795,0.0028040189759546245,0.32554453718587195,-0.15999743687192827,-0.058856911329777155,0.19222883137074467,0.08349906249268735,-0.035717439924575045,0.3599720242487215,0.11481694388443452,-0.09329606225191596,0.08902763692997605,0.0948671078561102,0.0412491153600648,-0.06592967761524834,-0.1308055974920541,-0.0010418985115048813,-0.18229665157823471,-0.0030679194550674795,0.0028040189759546245,-0.325544537185872,-0.15999743687192827,-0.05885691132977716,-0.19222883137074467,0.08349906249268735,-0.035717439924575045,-0.3599720242487215,0.11481694388443452,-0.09329606225191596,-0.08902763692997608,0.0948671078561102,0.04124911536006479
AMMUtu1353Mbw,male,Fayum,0.0,-0.2482407506768133,0.06987560371068217,0.0,-0.20124241088572115,0.06234441726973891,0.0,0.18010716933525805,0.09127874369045867,0.0,0.2604689174333521,0.0791904062043423,0.07060628160294927,-0.12873816131899796,-0.0042645628054874905,0.18426484351951902,0.002475828607417381,-0.014856012663397339,0.32313668480272156,-0.17757161749119588,-0.049519673147716194,0.1924107008540532,0.07038239837933309,-0.027838825078456548,0.3216646425345414,0.12839094957557418,-0.09629341833924818,0.09260774065790309,0.10951413964483127,0.0414279065966948,-0.07060628160294927,-0.12873816131899796,-0.0042645628054874905,-0.18426484351951902,0.002475828607417381,-0.014856012663397339,-0.32313668480272156,-0.17757161749119585,-0.049519673147716194,-0.1924107008540532,0.07038239837933309,-0.027838825078456548,-0.32166464253454136,0.12839094957557418,-0.09629341833924818,-0.09260774065790309,0.10951413964483127,0.04142790659669479
AMMUtu1354Mbw,male,Fayum,0.0,-0.2542586733959142,0.08759889304900266,0.0,-0.19713970396363262,0.0653911463632455,0.0,0.18434215690846473,0.08143718864866065,0.0,0.2580244821243931,0.07537004147893894,0.06465949566818015,-0.14472964441784217,7.230254994736729E-4,0.18409887671052516,-0.008068724717853509,-0.007718749023063926,0.33102679376556216,-0.16202580394388494,-0.063876100834973,0.1818915358586736,0.06699828564079452,-0.023416800399993543,0.31535256175738974,0.1432351184669775,-0.09406582953627088,0.09086570544529092,0.10910663813515298,0.03345581952490386,-0.06465949566818016,-0.14472964441784217,7.230254994736729E-4,-0.18409887671052513,-0.008068724717853509,-0.007718749023063926,-0.3310267937655621,-0.16202580394388494,-0.06387610083497298,-0.1818915358586736,0.06699828564079452,-0.023416800399993547,-0.31535256175738974,0.1432351184669775,-0.09406582953627088,-0.09086570544529093,0.10910663813515296,0.03345581952490386
AMMUtu1355Mbw,male,Fayum,0.0,-0.25623679921367404,0.08771956392788699,0.0,-0.2067604539514729,0.06377229352087405,0.0,0.16391168021740732,0.05415558126644003,0.0,0.2582413372185543,0.0874413348045112,0.0688323283035805,-0.1486152159350024,-0.004856424653628993,0.1778085167230255,0.011281771267940333,-0.014523245685227401,0.32941417791759753,-0.1796476028203697,-0.04732712996874858,0.1728462103756842,0.08346751508129177,-0.030340074951787203,0.318021978218772,0.152559722002964,-0.09127225520492324,0.08081356390448652,0.10137592826776866,0.041774743704459244,-0.0688323283035805,-0.1486152159350024,-0.004856424653628993,-0.17780851672302553,0.011281771267940333,-0.014523245685227401,-0.32941417791759753,-0.17964760282036968,-0.04732712996874858,-0.1728462103756842,0.08346751508129177,-0.0303400749517872,-0.318021978218772,0.152559722002964,-0.09127225520492324,-0.0808135639044865,0.10137592826776866,0.04177474370445925
AMMUtu1358Mbw,male,Fayum,0.0,-0.24749466529397218,0.08436031524687483,0.0,-0.2119902585690075,0.07474742094249752,0.0,0.16657856550655592,0.07484474763199883,0.0,0.270462555055061,0.08130603913026446,0.08190487065355316,-0.13592354705548612,0.008558978555029151,0.18785868892066343,-0.008422129123120608,-0.0061804274944234775,0.3374710172895554,-0.16003789942447486,-0.06893012216200617,0.16980568386158407,0.07148701011929132,-0.04338590222688149,0.3129148725552621,0.13904016921405,-0.08888983214669013,0.0843744163143534,0.10507829792042152,0.041198043999154416,-0.08190487065355317,-0.1359235470554861,0.008558978555029151,-0.18785868892066343,-0.008422129123120608,-0.0061804274944234775,-0.3374710172895554,-0.16003789942447486,-0.06893012216200617,-0.16980568386158407,0.07148701011929132,-0.04338590222688148,-0.31291487255526207,0.13904016921404996,-0.08888983214669013,-0.08437441631435338,0.1050782979204215,0.041198043999154416
AMMUtu1362Mbw,male,Fayum,0.0,-0.24149540151438753,0.09106140844723648,0.0,-0.19745542604060093,0.07090718488529409,0.0,0.16230966360604873,0.06787693132525356,0.0,0.29425091200526116,0.08633043459011773,0.07425341096081449,-0.13617911645552935,8.857086720173452E-4,0.1899889795719547,0.00813034857639615,-7.820765353173923E-4,0.34662119678666875,-0.1594861041064991,-0.07361008143953332,0.17424019891713743,0.06666107650283223,-0.028752814621153526,0.3112834887480347,0.12911073342355123,-0.08577459933956319,0.09378814670981644,0.08295818803108809,0.029945883639599203,-0.07425341096081448,-0.13617911645552935,8.857086720173452E-4,-0.1899889795719547,0.00813034857639615,-7.820765353173923E-4,-0.34662119678666875,-0.1594861041064991,-0.07361008143953332,-0.17424019891713743,0.06666107650283223,-0.028752814621153523,-0.31128348874803474,0.12911073342355123,-0.08577459933956319,-0.09378814670981644,0.08295818803108809,0.029945883639599203
AMMUtu1376Mbw,male,Fayum,0.0,-0.2381135269972824,0.06783696920149142,0.0,-0.1962370951283302,0.05393722438354859,0.0,0.18879052270551416,0.07206256789238655,0.0,0.24947799049356517,0.07345258937336052,0.07080532639685475,-0.11929334482183582,-0.004243172141571537,0.20234248260608917,-0.008617954923388387,0.0026726309999705504,0.32490405174039055,-0.1588170348526915,-0.056349171746525165,0.1954131771349342,0.05809572508269776,-0.02263359321069809,0.33822317303857397,0.11983768301509515,-0.09616566043206412,0.09220090030073867,0.10683598096338938,0.04307429110549485,-0.07080532639685475,-0.11929334482183582,-0.004243172141571537,-0.20234248260608917,-0.008617954923388387,0.0026726309999705504,-0.32490405174039055,-0.1588170348526915,-0.056349171746525165,-0.1954131771349342,0.05809572508269776,-0.02263359321069809,-0.33822317303857397,0.11983768301509512,-0.09616566043206412,-0.09220090030073867,0.1068359809633894,0.04307429110549485
AMMUtu1377Mbw,male,Fayum,0.0,-0.25859431877921785,0.07919932488127515,0.0,-0.19372191922485657,0.06011204386002206,0.0,0.1601709003103891,0.06862444716841015,0.0,0.27321845239219766,0.07488974105447141,0.07634962260673477,-0.12059670500561298,-0.010286138395917905,0.15667123785323867,-0.005959749878009828,4.6574427723230106E-4,0.3493236178762596,-0.17012615568883774,-0.04785701457127948,0.18026807000422748,0.08152822104265678,-0.03410825894639728,0.33065240312486865,0.13211731370831603,-0.07886704191832394,0.09596899090452374,0.09250051847223159,0.029239931072596783,-0.07634962260673477,-0.12059670500561298,-0.010286138395917905,-0.15667123785323867,-0.005959749878009828,4.6574427723230106E-4,-0.3493236178762596,-0.17012615568883777,-0.04785701457127948,-0.18026807000422745,0.08152822104265678,-0.03410825894639728,-0.3306524031248687,0.13211731370831606,-0.07886704191832394,-0.09596899090452374,0.09250051847223159,0.029239931072596783
AMMUtu1378Mbw,male,Fayum,0.0,-0.25401357832589033,0.08818816951978584,0.0,-0.21422010847748918,0.07127421001339226,0.0,0.1768086893271465,0.07806853150738925,0.0,0.25453626828887754,0.07018738279743213,0.0768312605269033,-0.154799491644401,-0.00616075832918562,0.17883539675658727,0.0015418949521293504,-0.01081697738365166,0.3479101688816151,-0.1531792729398182,-0.0522341722409525,0.16091529533238497,0.0801944769515001,-0.023739073676948236,0.31046611577049477,0.14724102211199355,-0.09630318647757745,0.08963450662106817,0.09744573516227387,0.03539502118931574,-0.0768312605269033,-0.154799491644401,-0.00616075832918562,-0.17883539675658724,0.0015418949521293504,-0.01081697738365166,-0.3479101688816151,-0.1531792729398182,-0.05223417224095251,-0.16091529533238497,0.0801944769515001,-0.023739073676948236,-0.31046611577049477,0.14724102211199358,-0.09630318647757745,-0.08963450662106817,0.09744573516227387,0.03539502118931574
AMMUtu1379Mbw,male,Fayum,0.0,-0.2543610073650261,0.0773708696920953,0.0,-0.19482406674540007,0.0576275884034659,0.0,0.1609420928354684,0.07697430506770872,0.0,0.2782899781543595,0.0812889260250291,0.06154064581491398,-0.1600523752406394,-0.004969700147331883,0.1756307218021263,0.012298155506136816,-0.011100121196119748,0.31786613616957965,-0.1711048789233477,-0.04687038832967824,0.1904404328859995,0.07451820305773223,-0.03157365016414844,0.3229933454188948,0.1383611128682664,-0.08723379684757537,0.09027261128870792,0.11095628429215072,0.035116812090704184,-0.06154064581491398,-0.16005237524063937,-0.004969700147331883,-0.1756307218021263,0.012298155506136818,-0.011100121196119748,-0.31786613616957965,-0.1711048789233477,-0.04687038832967824,-0.1904404328859995,0.07451820305773223,-0.03157365016414844,-0.3229933454188948,0.1383611128682664,-0.08723379684757537,-0.09027261128870791,0.11095628429215071,0.03511681209070419
AMMUtu1380Mbw,male,Fayum,0.0,-0.2520937250022118,0.09101821229657175,0.0,-0.20433193836824098,0.07434212943420981,0.0,0.16076822175934377,0.09721595220633686,0.0,0.2753665418230341,0.08048712261984378,0.07173653533739324,-0.14639430207143822,0.008339547212001062,0.1888396977793952,0.004532857866666742,-0.01379063929081848,0.32927861016115545,-0.15739651547565386,-0.06856812123002605,0.17539221946066902,0.06853880033599122,-0.023235676574687187,0.30732927823948547,0.14756885138761172,-0.11938099469638067,0.08422284481524886,0.09329575785085986,0.04510417630143028,-0.07173653533739324,-0.14639430207143822,0.008339547212001062,-0.1888396977793952,0.004532857866666743,-0.01379063929081848,-0.3292786101611555,-0.15739651547565384,-0.06856812123002605,-0.17539221946066902,0.06853880033599122,-0.023235676574687187,-0.30732927823948547,0.14756885138761172,-0.11938099469638064,-0.08422284481524889,0.09329575785085985,0.04510417630143028
AMMUtu1383Mbw,male,Fayum,0.0,-0.24675461619868505,0.07416921862506717,0.0,-0.1938271299535435,0.0649623364345204,0.0,0.15303961591296683,0.0660639266738489,0.0,0.2375136517112851,0.06080407184692458,0.0890167228796864,-0.12943018820789418,-0.0019049096333578729,0.19162325388108092,0.013936286189601363,0.0035196181683463702,0.3416673515969735,-0.1572130628453751,-0.056196142961337806,0.18599926162044444,0.08501887662442952,-0.020061776228307345,0.33478106673761715,0.12856491027264758,-0.09809271238234979,0.09182755238557763,0.08413741723057902,0.03973614624682591,-0.0890167228796864,-0.12943018820789418,-0.0019049096333578729,-0.1916232538810809,0.013936286189601363,0.0035196181683463707,-0.3416673515969735,-0.1572130628453751,-0.056196142961337806,-0.18599926162044444,0.0850188766244295,-0.020061776228307345,-0.33478106673761715,0.12856491027264758,-0.09809271238234979,-0.09182755238557763,0.08413741723057902,0.03973614624682591
AMMUtu1384Mbw,male,Fayum,0.0,-0.24090266832412835,0.07000486563836264,0.0,-0.20273227547983996,0.06195620136525116,0.0,0.17068010998929048,0.064671897387478,0.0,0.25196049612753857,0.07091091559665019,0.07292215260163272,-0.14690537553780247,-0.00997857524166625,0.16691694640424404,0.0056532626821390475,0.01157556373633614,0.32903292137620976,-0.17114902371271534,-0.05404852674248911,0.18531003764998552,0.07595796914178668,-0.024534530630222026,0.3334771189541144,0.13581553492109885,-0.0938235798442681,0.0928273024159023,0.1111248013490628,0.03703770872843831,-0.07292215260163272,-0.14690537553780247,-0.00997857524166625,-0.166916946404244,0.0056532626821390475,0.01157556373633614,-0.32903292137620976,-0.17114902371271534,-0.05404852674248911,-0.18531003764998552,0.07595796914178668,-0.024534530630222023,-0.33347711895411447,0.13581553492109888,-0.0938235798442681,-0.09282730241590231,0.1111248013490628,0.03703770872843832
AMMUtu1385Mbw,male,Fayum,0.0,-0.25470078988761047,0.07095992963571124,0.0,-0.1997302977343964,0.0546835883481302,0.0,0.15834000640255458,0.0885139857714656,0.0,0.27039591582606914,0.06322871055513923,0.06573892865494013,-0.13336538790301233,-0.004259589569265913,0.18834798096669142,0.002946113504105161,-0.0036716165879080026,0.33458601447327346,-0.16532316794539692,-0.04548313625015195,0.19509586289759975,0.07764164169566883,-0.026863567070050144,0.3176957376087889,0.13484939628038195,-0.09767390615285364,0.08088907476677885,0.09609898706494495,0.03925870847500651,-0.06573892865494013,-0.13336538790301233,-0.004259589569265913,-0.18834798096669142,0.002946113504105161,-0.0036716165879080026,-0.33458601447327346,-0.16532316794539692,-0.045483136250151955,-0.19509586289759973,0.07764164169566883,-0.026863567070050144,-0.3176957376087889,0.13484939628038195,-0.09767390615285364,-0.08088907476677885,0.09609898706494495,0.03925870847500651
AMMUtu1386Mbw,male,Fayum,0.0,-0.2463861110689517,0.07653062703612498,0.0,-0.2018758036065072,0.06824762669652079,0.0,0.1733588358965094,0.0832805639185153,0.0,0.25731594172751376,0.08579221356198337,0.07328366387376636,-0.12576076774788622,-0.00282851995347011,0.17967379903324354,0.00811837244077316,-1.2959058063355617E-4,0.34280858851111884,-0.15863154596684376,-0.06059290818346318,0.18480092249116614,0.0670759508851042,-0.03973953176116175,0.3304153832897676,0.11303033371635351,-0.09152034098580955,0.0829350943194117,0.10496122519821695,0.03788537585796586,-0.07328366387376636,-0.12576076774788622,-0.00282851995347011,-0.17967379903324354,0.00811837244077316,-1.2959058063355617E-4,-0.34280858851111884,-0.15863154596684376,-0.06059290818346318,-0.18480092249116614,0.0670759508851042,-0.03973953176116175,-0.3304153832897676,0.11303033371635351,-0.09152034098580955,-0.0829350943194117,0.10496122519821695,0.03788537585796585
